--> Angle-of-Arrival Data Log <--
Timestamp, Angle(deg)
16:41:20.500566,0
16:41:20.516722,0
16:41:20.532655,0
16:41:20.548848,0
16:41:20.564387,0
16:41:20.612526,0
16:41:20.628223,0
16:41:20.629077,-1
16:41:20.676643,-3
16:41:20.724538,-5
16:41:20.740721,-5
16:41:20.788574,-6
16:41:20.836563,-9
16:41:20.884611,-12
16:41:20.947985,-13
16:41:20.950764,-13
16:41:20.964767,-12
16:41:21.012530,-14
16:41:21.060635,-16
16:41:21.108502,-19
16:41:21.156601,-21
16:41:21.172777,-21
16:41:21.188779,-21
16:41:21.204921,-21
16:41:21.220667,-21
16:41:21.236663,-21
16:41:21.252704,-21
16:41:21.300504,-22
16:41:21.348487,-22
16:41:21.364550,-22
16:41:21.412662,-23
16:41:21.428726,-23
16:41:21.476490,-23
16:41:21.492603,-23
16:41:21.540476,-24
16:41:21.588788,-26
16:41:21.636502,-29
16:41:21.684486,-30
16:41:21.732485,-30
16:41:21.748603,-30
16:41:21.764522,-29
16:41:21.812676,-29
16:41:21.860519,-27
16:41:21.908477,-26
16:41:21.956457,-23
16:41:22.004579,-20
16:41:22.052500,-17
16:41:22.100439,-14
16:41:22.148402,-11
16:41:22.196662,-8
16:41:22.244466,-6
16:41:22.292352,-4
16:41:22.340413,-1
16:41:22.356526,1
16:41:22.404469,4
16:41:22.452438,5
16:41:22.500421,7
16:41:22.548456,9
16:41:22.596489,10
16:41:22.644326,11
16:41:22.660527,12
16:41:22.708507,11
16:41:22.756676,9
16:41:22.804343,8
16:41:22.852453,5
16:41:22.900727,4
16:41:22.948356,3
16:41:22.996391,2
16:41:23.012492,2
16:41:23.060474,2
16:41:23.076531,1
16:41:23.092502,1
16:41:23.140398,0
16:41:23.188365,0
16:41:23.236357,-3
16:41:23.284359,-5
16:41:23.332351,-8
16:41:23.380293,-10
16:41:23.428329,-12
16:41:23.476403,-13
16:41:23.524437,-15
16:41:23.540767,-15
16:41:23.588311,-15
16:41:23.636340,-14
16:41:23.684323,-12
16:41:23.700470,-12
16:41:23.748277,-13
16:41:23.764462,-14
16:41:23.812476,-15
16:41:23.860387,-15
16:41:23.908553,-16
16:41:23.924564,-17
16:41:23.972398,-17
16:41:23.988397,-18
16:41:24.036335,-16
16:41:24.084335,-15
16:41:24.132274,-13
16:41:24.180289,-12
16:41:24.228274,-10
16:41:24.276280,-8
16:41:24.324422,-7
16:41:24.374923,-5
16:41:24.420274,-3
16:41:24.468266,-3
16:41:24.516286,-3
16:41:24.532429,-4
16:41:24.548746,-4
16:41:24.564578,-4
16:41:24.580257,-4
16:41:24.596245,-4
16:41:24.644175,-4
16:41:24.660024,-4
16:41:24.707908,-4
16:41:24.708840,-4
16:41:24.724338,-3
16:41:24.772263,-3
16:41:24.788466,-2
16:41:24.836314,-2
16:41:24.884174,-3
16:41:24.932194,-4
16:41:24.980213,-6
16:41:25.028355,-8
16:41:25.076192,-9
16:41:25.124241,-10
16:41:25.172309,-12
16:41:25.220419,-13
16:41:25.283769,-15
16:41:25.331873,-17
16:41:25.379857,-18
16:41:25.427995,-18
16:41:25.443815,-17
16:41:25.491910,-16
16:41:25.540062,-16
16:41:25.555771,-15
16:41:25.603850,-15
16:41:25.604791,-14
16:41:25.620322,-14
16:41:25.668237,-13
16:41:25.716167,-12
16:41:25.764157,-9
16:41:25.812134,-6
16:41:25.875924,-5
16:41:25.881616,-6
16:41:25.892314,-6
16:41:25.910131,-6
16:41:25.924621,-6
16:41:25.940270,-6
16:41:25.956347,-5
16:41:26.004289,-5
16:41:26.052489,-7
16:41:26.100224,-9
16:41:26.148179,-12
16:41:26.196369,-14
16:41:26.244287,-17
16:41:26.292246,-19
16:41:26.340148,-22
16:41:26.388124,-24
16:41:26.436229,-27
16:41:26.484109,-30
16:41:26.532119,-33
16:41:26.580147,-35
16:41:26.628131,-36
16:41:26.676079,-36
16:41:26.692399,-36
16:41:26.740158,-34
16:41:26.788333,-30
16:41:26.851607,-28
16:41:26.899672,-26
16:41:26.947765,-24
16:41:26.995844,-23
16:41:27.011803,-22
16:41:27.014420,-23
16:41:27.028625,-23
16:41:27.044262,-23
16:41:27.060218,-23
16:41:27.076198,-23
16:41:27.092201,-23
16:41:27.108083,-23
16:41:27.124032,-22
16:41:27.172111,-22
16:41:27.187900,-22
16:41:27.235924,-22
16:41:27.251837,-22
16:41:27.252713,-23
16:41:27.315577,-25
16:41:27.363668,-28
16:41:27.411745,-31
16:41:27.459817,-33
16:41:27.508058,-36
16:41:27.556035,-38
16:41:27.604238,-37
16:41:27.652064,-36
16:41:27.700097,-34
16:41:27.748029,-32
16:41:27.796038,-29
16:41:27.844094,-26
16:41:27.893073,-24
16:41:27.940108,-21
16:41:27.989786,-19
16:41:28.004557,-19
16:41:28.020111,-19
16:41:28.068014,-18
16:41:28.084138,-19
16:41:28.100078,-19
16:41:28.147981,-19
16:41:28.163970,-19
16:41:28.211998,-19
16:41:28.228042,-19
16:41:28.275892,-18
16:41:28.291751,-17
16:41:28.339934,-18
16:41:28.355674,-18
16:41:28.403778,-19
16:41:28.451891,-21
16:41:28.499857,-23
16:41:28.547890,-25
16:41:28.595969,-28
16:41:28.643995,-30
16:41:28.691996,-33
16:41:28.740123,-33
16:41:28.787993,-29
16:41:28.836181,-27
16:41:28.852068,-26
16:41:28.899885,-26
16:41:28.948040,-25
16:41:28.964276,-25
16:41:28.980016,-24
16:41:28.996262,-24
16:41:29.012401,-24
16:41:29.059829,-24
16:41:29.107902,-21
16:41:29.156348,-19
16:41:29.204130,-17
16:41:29.251939,-15
16:41:29.299896,-13
16:41:29.347917,-11
16:41:29.398657,-9
16:41:29.444062,-6
16:41:29.491863,-4
16:41:29.539842,-1
16:41:29.556270,-1
16:41:29.571870,-2
16:41:29.619874,0
16:41:29.667861,3
16:41:29.715840,5
16:41:29.763864,8
16:41:29.811827,10
16:41:29.859906,13
16:41:29.907842,15
16:41:29.955888,17
16:41:30.003916,14
16:41:30.051837,12
16:41:30.099853,10
16:41:30.148009,7
16:41:30.195890,5
16:41:30.243974,3
16:41:30.291784,1
16:41:30.340086,0
16:41:30.387865,-2
16:41:30.435751,-5
16:41:30.483975,-7
16:41:30.531864,-10
16:41:30.579882,-12
16:41:30.627809,-15
16:41:30.676011,-18
16:41:30.723972,-21
16:41:30.787341,-25
16:41:30.835590,-25
16:41:30.836757,-26
16:41:30.852143,-25
16:41:30.899857,-23
16:41:30.947883,-21
16:41:31.011291,-20
16:41:31.059437,-19
16:41:31.107395,-16
16:41:31.155764,-14
16:41:31.203761,-13
16:41:31.219437,-14
16:41:31.267832,-15
16:41:31.315550,-13
16:41:31.363668,-11
16:41:31.379523,-10
16:41:31.381222,-10
16:41:31.396188,-10
16:41:31.412109,-11
16:41:31.459774,-11
16:41:31.507943,-10
16:41:31.555919,-10
16:41:31.603710,-11
16:41:31.619876,-12
16:41:31.635861,-12
16:41:31.683687,-13
16:41:31.731732,-11
16:41:31.779743,-10
16:41:31.827759,-11
16:41:31.875886,-11
16:41:31.891943,-11
16:41:31.939843,-10
16:41:31.987737,-9
16:41:32.035956,-10
16:41:32.099299,-12
16:41:32.147289,-12
16:41:32.195428,-11
16:41:32.243621,-10
16:41:32.291607,-9
16:41:32.339533,-8
16:41:32.355477,-8
16:41:32.403446,-9
16:41:32.406416,-8
16:41:32.419824,-9
16:41:32.467713,-10
16:41:32.515643,-11
16:41:32.579178,-13
16:41:32.582771,-14
16:41:32.596666,-14
16:41:32.611937,-14
16:41:32.627752,-13
16:41:32.675656,-13
16:41:32.691833,-13
16:41:32.707741,-12
16:41:32.755816,-12
16:41:32.803732,-11
16:41:32.851634,-9
16:41:32.899612,-8
16:41:32.947639,-7
16:41:32.995844,-7
16:41:33.011792,-7
16:41:33.027772,-7
16:41:33.043964,-7
16:41:33.060500,-7
16:41:33.075313,-6
16:41:33.123313,-6
16:41:33.124278,-5
16:41:33.171658,-5
16:41:33.235090,-5
16:41:33.283121,-6
16:41:33.286038,-7
16:41:33.331594,-7
16:41:33.379773,-8
16:41:33.395864,-9
16:41:33.443853,-9
16:41:33.491661,-10
16:41:33.539588,-12
16:41:33.587735,-13
16:41:33.651148,-13
16:41:33.699252,-15
16:41:33.702795,-14
16:41:33.716321,-15
16:41:33.731687,-15
16:41:33.747705,-14
16:41:33.795567,-14
16:41:33.811749,-13
16:41:33.827830,-14
16:41:33.875584,-14
16:41:33.923623,-14
16:41:33.971676,-13
16:41:34.019560,-11
16:41:34.067789,-11
16:41:34.115533,-9
16:41:34.163543,-9
16:41:34.211537,-7
16:41:34.259480,-7
16:41:34.307848,-6
16:41:34.323856,-6
16:41:34.339932,-6
16:41:34.387575,-4
16:41:34.435672,-5
16:41:34.451717,-6
16:41:34.499533,-7
16:41:34.515773,-7
16:41:34.563506,-7
16:41:34.580100,-7
16:41:34.595398,-6
16:41:34.643478,-5
16:41:34.691661,-6
16:41:34.739531,-5
16:41:34.787531,-3
16:41:34.835590,-2
16:41:34.883648,-2
16:41:34.899738,-3
16:41:34.947419,-3
16:41:34.963402,-3
16:41:34.979001,-3
16:41:34.980168,-3
16:41:35.027918,-3
16:41:35.043660,-3
16:41:35.059954,-2
16:41:35.077403,-2
16:41:35.123613,-1
16:41:35.139620,-1
16:41:35.155566,-2
16:41:35.172140,-2
16:41:35.219498,-2
16:41:35.235333,-3
16:41:35.283300,-1
16:41:35.331281,-3
16:41:35.379429,-5
16:41:35.427380,-7
16:41:35.443210,-6
16:41:35.459583,-7
16:41:35.507021,-7
16:41:35.555134,-8
16:41:35.558233,-8
16:41:35.571821,-8
16:41:35.587713,-9
16:41:35.603823,-9
16:41:35.619837,-9
16:41:35.635574,-9
16:41:35.651409,-8
16:41:35.699480,-9
16:41:35.715466,-10
16:41:35.763556,-10
16:41:35.779331,-11
16:41:35.827260,-11
16:41:35.843098,-11
16:41:35.844117,-11
16:41:35.907008,-11
16:41:35.955302,-9
16:41:36.003039,-8
16:41:36.051015,-6
16:41:36.099086,-4
16:41:36.147094,-2
16:41:36.195217,-2
16:41:36.243166,-1
16:41:36.291222,0
16:41:36.339146,0
16:41:36.387218,1
16:41:36.435145,3
16:41:36.483238,4
16:41:36.531250,5
16:41:36.547051,6
16:41:36.594992,6
16:41:36.596014,7
16:41:36.658927,8
16:41:36.706917,9
16:41:36.754909,10
16:41:36.803038,11
16:41:36.805320,11
16:41:36.866966,11
16:41:36.867842,11
16:41:36.883726,12
16:41:36.899490,12
16:41:36.947345,13
16:41:36.995394,13
16:41:37.011500,14
16:41:37.059361,15
16:41:37.107344,16
16:41:37.157212,17
16:41:37.203477,18
16:41:37.251323,20
16:41:37.299303,22
16:41:37.347295,23
16:41:37.395313,24
16:41:37.411401,25
16:41:37.459282,25
16:41:37.475431,25
16:41:37.491457,25
16:41:37.508346,26
16:41:37.555272,26
16:41:37.603287,28
16:41:37.651279,28
16:41:37.667346,28
16:41:37.683548,29
16:41:37.731287,30
16:41:37.779343,30
16:41:37.795433,30
16:41:37.843302,29
16:41:37.891639,29
16:41:37.939293,28
16:41:37.987286,27
16:41:38.035398,25
16:41:38.083350,25
16:41:38.131329,23
16:41:38.179313,23
16:41:38.195912,22
16:41:38.243248,22
16:41:38.259416,21
16:41:38.307213,21
16:41:38.355284,20
16:41:38.403471,18
16:41:38.451538,16
16:41:38.500051,17
16:41:38.547293,16
16:41:38.595460,17
16:41:38.611445,17
16:41:38.659195,18
16:41:38.707211,19
16:41:38.755280,20
16:41:38.803181,22
16:41:38.866713,23
16:41:38.868829,24
16:41:38.915354,25
16:41:38.963171,27
16:41:38.981413,27
16:41:38.995358,28
16:41:39.043137,30
16:41:39.059530,30
16:41:39.107140,28
16:41:39.123391,29
16:41:39.171169,29
16:41:39.187353,29
16:41:39.235645,27
16:41:39.283221,26
16:41:39.331189,24
16:41:39.379145,23
16:41:39.427194,21
16:41:39.475133,21
16:41:39.491251,21
16:41:39.507521,21
16:41:39.555178,21
16:41:39.603172,21
16:41:39.619376,21
16:41:39.667151,20
16:41:39.715152,22
16:41:39.763113,23
16:41:39.811345,22
16:41:39.859059,22
16:41:39.907135,24
16:41:39.923269,24
16:41:39.971153,25
16:41:40.019086,26
16:41:40.067077,27
16:41:40.083648,28
16:41:40.131358,28
16:41:40.147353,29
16:41:40.195118,30
16:41:40.243200,28
16:41:40.291126,27
16:41:40.339067,25
16:41:40.387073,25
16:41:40.435168,24
16:41:40.484862,22
16:41:40.531126,22
16:41:40.594536,21
16:41:40.596791,20
16:41:40.643059,20
16:41:40.691134,19
16:41:40.707180,18
16:41:40.723180,18
16:41:40.740000,18
16:41:40.755162,18
16:41:40.771385,18
16:41:40.787235,19
16:41:40.835402,19
16:41:40.851273,19
16:41:40.866939,19
16:41:40.882623,20
16:41:40.930655,20
16:41:40.931523,21
16:41:40.981027,21
16:41:41.042567,22
16:41:41.045774,23
16:41:41.091076,24
16:41:41.154542,25
16:41:41.156786,26
16:41:41.203001,27
16:41:41.251003,27
16:41:41.267117,28
16:41:41.315035,29
16:41:41.362990,30
16:41:41.426543,31
16:41:41.474594,32
16:41:41.522896,33
16:41:41.526271,32
16:41:41.586618,34
16:41:41.634618,35
16:41:41.682661,36
16:41:41.730763,36
16:41:41.746560,36
16:41:41.747396,36
16:41:41.763087,36
16:41:41.810969,37
16:41:41.827139,37
16:41:41.843091,38
16:41:41.890951,38
16:41:41.907067,39
16:41:41.923548,39
16:41:41.939247,39
16:41:41.955155,39
16:41:41.970751,39
16:41:41.986541,39
16:41:41.987401,38
16:41:42.003378,39
16:41:42.051032,40
16:41:42.098939,40
16:41:42.115490,39
16:41:42.131087,39
16:41:42.147252,40
16:41:42.194940,40
16:41:42.211156,40
16:41:42.227294,41
16:41:42.243432,40
16:41:42.290992,40
16:41:42.338967,38
16:41:42.386958,38
16:41:42.402953,38
16:41:42.450904,38
16:41:42.499881,36
16:41:42.514890,36
16:41:42.563106,36
16:41:42.579035,35
16:41:42.626967,34
16:41:42.675186,34
16:41:42.722924,33
16:41:42.738858,32
16:41:42.786893,32
16:41:42.802687,31
16:41:42.850769,30
16:41:42.898811,30
16:41:42.914680,29
16:41:42.962713,28
16:41:43.010760,28
16:41:43.058839,27
